timestamp,value,gain
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
14854818,0.000000123,20000
